episode,total_demand,served,charged,rejection,total_rewards,total_revenues,total_subsidies,total_envies,max_wait,mean_wait,std_wait,max_detour,mean_detour,std_detour,max_subsidy,mean_subsidy,std_subsidy,max_envy,mean_envy,std_envy,max_queue,mean_queue,std_queue,avg_station_serve,std_station_serve,avg_station_charge,std_station_charge,avg_cls_envy,std_cls_envy,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36,cluster_37,cluster_38,cluster_39,cluster_40,cluster_41,cluster_42,cluster_43,cluster_44,cluster_45,cluster_46,cluster_47,cluster_48,run_time,loss
1868,1705,1609,1304,0.056304985,47862.67495,105401.8275,0,3721.067259,15,4.957235417,2.104442067,4.998222726,2.111093152,1.74607557,0,0,0,36.6,2.18244414,4.740959316,9,4.5625,1.760755638,42.34210526,15.29065128,34.31578947,15.19713488,1.331255935,1.885958797,0.181825244,0,0,0.473853784,0,0,0,0,1.19317992,1.16205445,0.473689464,0.68,0,0,1.896032286,1.245632426,1.231744229,0.425255406,0,11.1636074,1.605352021,1.68005418,4.227171778,2.267126893,0,0,6.097289408,2.62486335,1.547322395,2.16807793,1.169539136,0.777702983,1.021057583,0.40807801,1.776072831,0.488794603,1.486520995,1.83590941,0,1.304366644,3.61149233,1.221779537,2.001183303,0.869513168,1.705371758,3.210025943,0,0,0,2.058844612,533.4868093
1869,1835,1719,1411,0.063215259,51781.14272,110581.5844,0,3981.891277,15,4.988699648,2.114785475,4.995685923,2.120928917,1.771823016,0,0,0,36.6,2.169967999,4.70359347,10,4.630208333,1.757046515,45.23684211,15.34246637,37.13157895,15.54648556,1.310696481,1.669905657,0.15316911,0,0,0.307574686,0.094471186,1.016467445,0,0.616249214,0,0.760611705,0.049488994,1.511890732,0,0,1.255727874,2.083477018,0.662615419,0,0,9.833455461,1.368994923,2.754302355,3.877863974,2.68577448,2.014489121,0,1.512807252,0.435445726,1.048991053,2.490701624,0.733194344,0.312711549,0.83493465,0.188888889,1.883996275,1.478096972,1.422117904,1.728876885,1.014130893,2.59575194,4.774024707,1.098813585,1.709796851,3.548382909,2.622838253,0.958386202,0.784615385,0,0,1.920069655,530.5300263
1870,1806,1707,1400,0.054817276,51904.16695,109881.5531,0,3948.941231,15,5.016596775,2.09125252,4.995685923,2.054020866,1.753541802,0,0,0,36.6,2.186567681,4.677799337,10,4.786458333,1.971469407,44.92105263,16.136558,36.84210526,16.13679404,1.292615963,1.954702239,0,0,0,0.770792911,0.117050593,0,0,0.198067709,0,0,0.067354005,2.537158874,0,0,0.709578137,0.662774721,0.988079351,0,0,11.66515912,0.349381789,1.176317406,3.886207035,2.749143338,0,0,4.183289467,1.462942744,1.747039954,2.459116525,1.81013901,1.939933474,0,0.480140851,1.58515329,0.910330539,3.134749015,2.030190283,0,3.182072267,3.140137638,1.573694075,3.613680631,0.584345368,0,0.377777778,3.246384303,0,0,2.258293595,534.3545019
1871,1752,1666,1360,0.049086758,49624.61702,108303.255,0,3508.46733,15,4.924675621,2.019385464,4.999677271,2.041345426,1.753011575,0,0,0,36.6,2.002549846,4.422453152,10,4.708333333,1.691995042,43.84210526,16.51558485,35.78947368,16.43513229,1.155971643,1.602812835,0,0,0,0,0.536052929,0,0,0,0.377777778,0.448766878,0.259322873,1.457468326,0,0.728802822,0.538426991,0.896197579,1.949748936,0.283333333,0,1.06712063,0.442447595,0.959800199,3.924206438,2.320627902,0.265965316,0,2.482051872,0.55541155,2.092813556,1.983202989,1.317047432,0.48299182,0.065425286,0.251834438,2.20516819,1.204575855,2.252417995,2.489284977,0,2.887470339,3.17278838,7.114707931,0.242857143,2.024201835,0.128959045,0,7.233333333,0,0,1.995846917,533.2190862
1872,1757,1662,1352,0.054069437,50693.37424,108515.7638,0,3452.136156,15,4.978522158,2.117335498,4.995700953,2.043356805,1.750530152,0,0,0,36.6,1.964790072,4.228190316,9,4.744791667,1.674712027,43.73684211,15.46759637,35.57894737,15.53541214,1.251294441,1.584529256,4.066666667,0,1.809202431,0.054945434,0.266837364,0,0,0.348376043,0.095396841,0,0.001465241,0.472701989,0,0,1.361300526,1.557982714,1.695693996,0,0,5.728144715,0.75411742,0.615170403,3.712578579,2.568789069,0,0,3.926781815,1.91191536,1.937433372,2.189675105,0.928216764,1.060672924,1.156949056,1.324226316,1.531543183,1.361940578,1.426509867,1.766526748,0,1.363336578,2.069316479,8.007311174,1.193225465,1.790205933,0.141666667,0,1.116604776,0,0,1.820029967,532.6403286
1873,1733,1642,1339,0.052510098,50247.22418,106464.6844,0,3369.98508,15,5.0103029,2.119015347,4.997383177,2.058754058,1.751316444,0,0,0,36.6,1.944596122,4.208502466,9,4.697916667,1.683991981,43.21052632,15.11562088,35.23684211,14.96387617,1.017007644,1.096415048,0,0,0,1.115697349,0,0,0,0.453675497,0.188888889,0,0,2.283442987,0,0,0.851623949,1.027551507,0.470053056,0.344950603,0,2.220625719,0.236558235,1.129710078,3.648592455,3.361861536,0,1.254537071,4.000269618,2.600013912,1.273686823,1.762564182,1.376265211,0.854216713,1.423444785,0.856515183,1.765415313,0.504913182,1.614251671,1.274914767,0,2.472480373,3.699843946,2.153061534,1.236363636,0.959263242,0.232842276,0.901945943,0.283333333,0,0,2.018096367,530.2706461
1874,1784,1694,1386,0.05044843,51225.57741,109605.3581,0,3375.258146,15,4.961376511,2.088183697,4.999356935,2.045605481,1.736999324,0,0,0,36.6,1.891960844,4.027159102,9,4.6875,1.742917215,44.57894737,15.41979517,36.47368421,15.49148636,0.948981217,1.179361487,0.151871033,0,0,0.33340433,0.33855379,0,0,0.238460702,0,0,0.18081435,0,0,0.352771776,1.415208097,1.129893777,1.499698504,0,0,5.498227796,0.409064295,1.386648521,3.804753649,1.579014612,0,0,1.867934716,1.010888677,1.618564657,1.858357838,1.162276238,0.600319384,0.497552647,0.18765458,2.392086081,0.958699932,2.366853103,2.22604464,0,1.752497384,4.306772429,1.293941148,1.133333333,0.941371586,0.141932714,0.942295384,0.92231792,0,0,2.194374492,535.3154451
1875,1819,1720,1415,0.054425509,51402.64504,110627.04,0,4060.529276,15,5.06587235,2.185592018,4.994094479,2.037346479,1.735350125,0,0,0,36.6,2.232286573,4.840964249,9,4.817708333,1.820914079,45.26315789,14.49080327,37.23684211,14.28181437,1.292490834,1.738052098,0,0,0,0.257543007,0.10428599,0,0,3.97068658,0.277227912,0,0.401366184,2.478194024,0,0,1.456533514,2.022083041,1.067444144,0.443999033,0,8.579439937,0.555125285,0.896025922,4.092417621,2.727931075,0,0,5.271269906,1.48923462,3.080224407,2.373318875,1.532915673,0.554205357,0,0.572523777,2.612517395,0.681073298,1.566742656,1.575918917,0,2.641629071,4.936611397,2.858674353,0.85,0.438686407,0.197814656,0.168386845,0.6,0,0,2.299151665,533.9582273
1876,1741,1640,1332,0.058012636,50119.3531,107424.3188,0,3389.356688,15,4.923433991,2.012749917,4.99965934,2.139041988,1.767827266,0,0,0,36.6,1.946787299,4.378472644,10,4.744791667,1.863149763,43.15789474,14.64227175,35.05263158,14.86420527,0.972491256,1.09667001,0,0,0,1.405834623,0,0,0,0,0.51,0,0,0.614992926,0,0,1.65723616,1.091331652,1.070220523,0,0,3.250779937,1.4247294,1.462348285,3.747300723,2.136156264,0,0,3.565344277,0.41727949,2.237632784,2.614199289,1.49447454,0.82173339,0,0,1.818798495,1.624434117,1.238083996,1.947035743,0,1.343360413,4.132173161,1.195697484,0.536842105,1.581038085,1.045867347,0.411197295,0.927272727,0.328676309,0,1.83626192,535.0598111
1877,1841,1714,1413,0.068984248,51938.46694,109662.8681,0,3980.478747,15,5.072689842,2.198490966,4.999593663,2.070750165,1.748220226,0,0,0,36.6,2.162128597,4.859978225,10,5.104166667,1.99989149,45.10526316,15.96013038,37.18421053,15.87095205,1.236202182,1.496731443,0,0,0,0,0.288224795,0,0,0.161904762,0,0.889900238,0.510905052,0.485714286,0.68,1.113417993,1.064150476,1.690983804,1.006738653,0.019919179,0,6.362929851,0.863606893,0.951567361,4.057252311,2.347605251,0,0,1.946353648,0.930287625,1.856395059,2.341776211,1.6149766,0.266760647,1.093297848,1.140049113,2.485224765,0.514367781,2.238240602,1.474378141,0,2.361008965,6.367419708,4.424331206,0.745765915,0.951477201,2.531031421,2.53440512,0.261538462,0,0,2.298834108,532.8539457
1878,1878,1755,1446,0.065495208,52807.02912,113094.8963,0,4245.890023,15,5.129738132,2.269353656,4.999844115,2.103961426,1.766300879,0,0,0,36.6,2.260857308,5.170179631,10,4.911458333,1.991511664,46.18421053,16.44585256,38.05263158,16.34488069,1.495425068,2.004214816,0,0,0,1.042559829,0,0,0,0,0.2125,0,0.42878887,4.105633239,0,1.388983593,0.917974752,1.504327468,1.612471881,0,0.70368718,9.108472019,1.137795003,1.022400744,3.817714334,2.694476073,0,0,2.7644717,0.913773078,1.979181816,2.861301771,0.687688385,0.990156253,0.653578222,0,1.351552535,0.599366848,1.720652077,3.133773984,0,2.039648693,5.197948748,8.395261589,1.016294849,1.192775165,0.393420791,2.680926698,4.905882353,0.100387791,0,2.284913352,535.2959189
1879,1832,1718,1408,0.062227074,50979.74825,111036.5756,0,3899.130953,15,5.05636934,2.172036616,4.999478873,2.098438188,1.771496167,0,0,0,36.6,2.12834659,4.537855001,9,4.885416667,1.941164769,45.21052632,16.83692354,37.05263158,16.70005888,1.333062952,1.800235427,0,0,0,0,0,0,0,0,0.125800286,0,0.047116969,1.574917752,0,0,1.274201241,0.863892964,0.522204496,0.413368291,0,9.111601058,0.743296377,0.790354775,4.128306668,2.176733442,0,0,2.894241425,2.282419795,1.755418641,2.428545133,1.437721405,0.816835584,0.313900381,0.874411476,1.117924086,1.577829918,2.319206522,1.545633471,0,2.818482698,2.689190676,4.767679038,6.321780933,1.037932315,0.147826087,0.741086504,2.000224258,3.66,0,2.080380848,532.3208427
1880,1811,1697,1389,0.062948647,50398.04956,109653.7837,0,4400.325949,15,5.063519882,2.178242423,4.995685923,2.069394667,1.753688509,0,0,0,36.6,2.429776891,5.236657451,9,4.854166667,1.805542201,44.65789474,16.20636054,36.55263158,16.18754779,1.397420216,1.71011954,0,0,0,0.71045778,0,0,0,0,0,0,1.154384366,5.033468718,0,0,1.230541442,1.62289096,1.629687863,0.180419782,0,3.253453789,0,1.406169919,4.151198399,2.673486488,0,0,3.322024226,1.263867187,1.833183762,2.955471826,0.7257624,1.399164899,0.927807724,1.061089418,1.675574921,0.682044888,3.874849892,2.025781223,0,2.398493479,5.576626519,7.426930888,4.454808859,1.370128612,1.44247395,0.749807927,0.261538462,0,0,2.134640497,532.9112711
1881,1756,1666,1359,0.051252847,49923.20543,108270.09,0,3648.368469,15,5.02003545,2.127595477,4.997598937,2.114737725,1.747182459,0,0,0,36.6,2.077658582,4.552905856,10,4.875,1.897092073,43.84210526,15.96464237,35.76315789,15.92818457,1.391775164,1.514908659,0,0,0,0,0,0,0,0,0.134974503,0,0.575112492,0.971721493,0,0.624580102,1.026232339,1.404964053,0.811266923,0.309090909,0,5.319027288,2.842367254,1.540189431,3.437337612,2.435933092,1.073323089,0,3.854540316,1.622574319,1.896554741,1.977731807,0.864949883,0.796183431,1.520695144,0.732095998,1.976415593,1.62185306,2.030981205,1.760123177,6.173833267,2.717961859,3.619608438,1.826751283,2.001183303,1.040053377,1.8,0.29677224,5.56,0,0,2.275210813,534.3395012
1882,1836,1722,1415,0.062091503,51725.20901,110714.6719,0,3949.160852,15,5.064017065,2.184431296,4.99973519,2.100430057,1.759625208,0,0,0,36.6,2.15095907,4.803394017,10,4.791666667,1.822410644,45.31578947,14.72753465,37.23684211,14.7994207,1.252011172,1.541118963,0.654162133,0,0,0.35240636,0.212384578,0,0,0.011710102,0,0,0.244387855,0.85,0,0.200137305,1.187918856,0.957278802,0.915520802,0,0,6.49121513,0.95953635,3.643145281,4.04511717,3.271835295,0,0,4.010875452,1.40010862,1.199534829,2.160281798,1.244052173,0.811338611,1.073152464,0.537826457,1.295699108,0.954001756,1.897899725,1.512886773,0,2.420931251,4.072946547,4.231027574,3.538611667,1.154040574,0,3.836576049,0,0,0,2.233039077,533.8461822
1883,1861,1734,1429,0.06824288,50357.91974,111371.2669,0,4453.160677,15,5.085513871,2.225902378,4.998812168,2.141063332,1.751446898,0,0,0,36.6,2.392885909,5.306763437,8,4.859375,1.54313521,45.63157895,15.53674939,37.60526316,15.42475705,1.462161975,2.0886318,0,0,0,0.801677307,0.273256238,0,0,0.113453039,0.329254343,0,0.713161983,1.26719024,0,0,0.799060827,1.019760989,1.556691292,0,0,10.23717044,0.698248647,1.951589731,3.913096362,2.782013743,1.70572364,0,1.222329494,1.17529972,2.350322359,2.827304498,0.899478484,0.691658288,0.190983364,1.293033505,1.424612841,0.863890501,1.399911109,1.969471257,0,3.299456498,8.013491817,7.585709796,2.642366607,1.946458469,1.177970131,1.72622385,0.784615385,0,0,2.25782027,529.7736802
1884,1819,1713,1408,0.058273777,51071.25983,110395.4756,0,3635.570232,14.7854386,5.029395982,2.162314094,4.995685923,2.065001791,1.761596092,0,0,0,36.6,1.998664229,4.463528317,8,4.583333333,1.687371394,45.07894737,15.82034263,37.05263158,15.89926739,1.056190537,1.256771878,0,0,0,0.493754891,0,0,0,0.414662416,0.19773671,0.294044959,0.17,0.85,0,0.600139424,0.700179101,1.075225903,1.434659308,0.399909292,0,2.976744685,0.123261814,1.686912232,4.099889699,1.920577066,0,0,2.091100911,2.324852936,2.099831372,2.398385062,1.623857371,0.454294303,0.367122137,1.239145523,0.67383754,0.168797789,1.581179952,1.608254666,0,2.4223241,5.101421852,4.888878845,1.120974486,0.756242095,0,1.022466542,2.372671347,0,0,1.953409103,533.6576366
1885,1837,1724,1422,0.061513337,51327.05823,110408.13,0,4253.122725,15,5.144359553,2.30307649,4.997403203,2.21110771,1.748177033,0,0,0,36.6,2.315254613,5.067006379,10,4.942708333,2.126678004,45.36842105,15.62457756,37.42105263,15.35137844,1.394336854,2.036644414,0,0,0,0,0,0,0,0,0,0,0.17337017,0,0,0.183346059,1.209456268,2.693091192,1.347852923,0.225922588,0,10.54239621,1.894977674,1.41433374,3.997725133,3.315556261,0.345096556,0,4.718891066,1.449831599,1.857119911,1.850477768,1.372911576,0.726273437,1.172856606,0.135469013,1.556436232,0.645125437,0.979591313,1.995318785,0,2.497148564,4.07063361,6.246568689,0.261538462,1.170549917,0,5.501466128,2.771172946,0,0,2.451451905,529.6640275
1886,1884,1765,1461,0.063163482,52238.21944,112471.2956,0,4073.353776,15,4.998563573,2.130076446,4.997145904,2.118786757,1.785624182,0,0,0,36.6,2.162077376,4.712469844,9,4.8125,1.821815143,46.44736842,14.90266202,38.44736842,14.92560035,1.201491722,1.615865342,0,0,0,0.613494031,0.012005797,0,0,0.093017183,0.208360962,0.122506809,0.68041166,6.969668892,0,0.365530485,1.975015878,0.699776063,1.195550064,0,0,5.844459765,1.10934264,1.57743519,4.251585172,2.418369038,0,0,2.580107235,1.250714696,1.352174905,2.603328268,1.85182797,0.624038871,0.458007174,0.23606851,1.548663318,1.085123488,1.222914824,2.021866017,0,2.199102636,5.503730133,3.705126661,0.728571429,0.143031107,1.379310345,0,0.242857143,0,0,2.176068258,531.9017002
1887,1799,1702,1402,0.053918844,51786.71048,109152.1275,0,3783.27168,15,5.061974485,2.180323888,4.997416936,2.023491704,1.755384383,0,0,0,36.6,2.102985925,4.779762143,9,4.713541667,1.675877866,44.78947368,17.3814146,36.89473684,17.33082054,1.451042799,2.228825718,0,0,0,0.90840751,0.981822168,0,0,0.166397878,0.481415579,0,0.891329285,2.075857261,0,2.059775815,0.618458605,1.005303381,1.293001685,0,0,14.26961364,0.734967522,1.14381674,3.795246659,3.027168501,0,0.125838518,5.468465249,1.088533293,2.160462599,1.730935527,0.842823081,0.81775053,1.145192676,0.68,1.004205451,1.13108572,1.164565076,2.995433182,0,2.510546269,2.761667596,1.289998594,2.552952106,2.647324619,0.300618392,0.932334259,4.297782172,0,0,2.542106507,529.5574125
1888,1805,1726,1418,0.043767313,51086.01853,111095.5313,0,3726.050703,15,4.977839859,2.056963805,4.994701964,2.137553394,1.737391138,0,0,0,36.6,2.064294018,4.202482065,10,4.630208333,1.774742927,45.42105263,13.9012146,37.31578947,13.62487134,1.214234843,1.688374451,0,0,0,0.074127165,0,0,0,0.104984281,0.2125,0.040589857,0.484201926,4.105633239,0,0.169108012,0.481238368,2.323787621,1.576530874,0,0,9.760849952,1.329068678,1.199612884,4.154194615,2.57831206,0,0,2.39146572,2.036963517,1.054844458,2.701839257,1.082003754,0.849793701,0.298366606,0.427174376,2.708270404,1.297712339,1.624304038,2.162366264,0,1.232404438,3.751087157,2.184286778,1.866007969,0.578968527,1.409356295,0.112218842,1.133333333,0,0,2.23766994,527.2438753
1889,1769,1695,1387,0.041831543,51022.51731,109686.9169,0,3975.983717,14.86071187,5.000518173,2.085584959,4.999478873,2.087291907,1.763667847,0,0,0,36.6,2.247588308,4.763965873,9,4.703125,1.732168266,44.60526316,15.76561794,36.5,15.83093241,1.290429376,1.532090162,0,0,0,0.554219974,0,0,0,0.176641248,0,0,0.931187621,0,0,0.377777778,1.020971629,2.10465828,1.035232727,0.498142911,0,6.617177097,0.909583304,1.254093522,4.308965931,2.351272183,0,0,2.963638505,0.945795268,2.204464502,2.744488789,1.085879507,0.687322167,1.0183607,0.398291439,1.764305047,0.99118481,1.335438583,2.45642807,0,2.387362156,4.024684457,2.12323219,4.495861316,3.232722058,0.311887028,4.786435285,1.133333333,0,0,1.845380057,529.4426077
1890,1865,1754,1447,0.059517426,51658.63367,112373.2556,0,4632.834895,14.99497575,5.13571341,2.290497142,4.995685923,2.148502309,1.760574781,0,0,0,36.6,2.484093777,5.453919721,10,4.953125,1.987694075,46.15789474,15.21689905,38.07894737,14.96202488,1.591495082,1.998789456,0.169008687,0,0,0.317430614,0.438314424,0,0,0,0.684931729,0,0.192221672,2.186202489,0,1.516058797,1.104220273,1.154748563,1.757133271,0.09189791,0,5.113734794,0.591624174,1.576294222,4.434505696,2.631705987,0.860992692,0,5.537405276,1.735825101,1.97207299,1.867675742,1.397133131,1.040514023,0.68,0.538150834,1.553054222,0.976602346,1.854460668,2.471824679,0,2.599294101,4.480243348,10.62038391,3.692681287,3.129628165,5.24444985,0.6375,1.133333333,0,0,2.29545663,528.8011562
1891,1779,1683,1381,0.053962901,50851.23633,108564.4969,0,3761.488592,15,4.947288984,2.039775988,4.999752018,2.051112966,1.749182545,0,0,0,36.6,2.114383694,4.511215477,10,4.916666667,2.059867849,44.28947368,15.27279641,36.34210526,15.07398651,1.089056363,1.175642423,0,0,0,0.606326608,0.303470912,0,0,0,0.2125,0,0.147918393,0,0,0.713809726,0,1.100605408,1.689051546,1.497339895,0,3.553654388,1.049429072,1.562133583,4.303408693,3.128272349,0,0.18399197,3.467593661,0.983523075,1.245981078,2.270732105,1.355861473,0.967103954,0.52180727,0.196997534,2.434090082,1.13000748,0.755937869,2.568673096,0,1.394884574,3.592464,0.569639022,3.048884546,1.56171884,2.145390787,2.056567438,1.04399137,0,0,2.151610267,526.6857937
1892,1903,1791,1486,0.05885444,52634.46073,113959.7175,0,4230.872778,15,5.073783536,2.203135349,4.998402609,2.114476697,1.763821521,0,0,0,36.6,2.223264728,4.774680642,10,4.817708333,1.75982331,47.13157895,16.07575987,39.10526316,16.21368732,1.377652584,1.837774211,0,0,0,0,0.091124026,0,0,0,0.43049144,0,0.685830795,3.26206141,0,0,0.494101158,1.045439919,1.002189089,0.421274849,0,9.919501243,1.583598987,1.860764329,4.009965627,3.152843494,0.704733013,0,2.101578306,1.716696313,1.899622904,3.079504566,0.99385464,0.653565526,0,0.446467735,1.983008017,0.25594219,2.336046578,1.957498161,0,2.535999975,4.022740867,1.235877653,4.388040767,0.913341129,0.292588614,5.305388031,2.423811878,0.299483406,0,2.586539213,529.5283596
1893,1794,1671,1372,0.068561873,50981.69295,107502.0019,0,4096.029368,15,5.179881932,2.340612476,4.995685923,2.115529322,1.74538754,0,0,0,36.6,2.28318248,5.16029872,10,4.802083333,1.820712954,43.97368421,16.03201869,36.10526316,16.00129842,1.291980752,1.615811903,0,0,0,0.417814705,0.215022479,0,0,0.222012528,0,0,0.021461982,0.905212544,0,0,0.894687609,1.700539546,1.681517245,0,0,4.712221103,1.038627435,1.284945437,3.960477693,2.434668064,0,0,2.779072719,0.802295215,1.529474147,2.077639526,1.138617575,0.82033962,0.739138888,0.738091673,2.274237921,0.193438973,0.624538377,2.956009426,0,2.006887625,6.966547729,3.107886904,3.114718694,1.844633734,0.412081236,6.383333333,0,2.5,0.80886515,1.976609255,527.3232924
1894,1809,1695,1395,0.063018242,49991.63634,108669.3356,0,4194.029698,15,5.062622165,2.19458045,4.99965934,2.088674756,1.742856735,0,0,0,36.6,2.318424377,4.759787901,9,4.640625,1.594592302,44.60526316,16.45654481,36.71052632,16.2544049,1.339380876,1.620376493,0,0,0,0.610186031,0,0,0,0.082280582,0.168517272,0.307403181,0.273516174,4.571747225,0,0,0.842766503,1.115844669,1.200453087,0,0,7.548825208,1.687419823,1.944188003,4.212970675,2.644317652,0,0,4.622444179,0.779694719,2.080046396,2.471229414,2.337687644,0.956148625,3.589874057,0.913905695,1.398504761,0.524381735,2.648222895,1.431978745,0,1.918403804,3.847740499,2.526851692,1.02,2.349775888,2.840431324,0,0.161904762,0,0,2.224257767,530.4215542
1895,1810,1707,1402,0.056906077,52128.86843,109769.0325,0,3198.744967,15,5.123525528,2.242304373,4.988627962,2.003794239,1.736147188,0,0,0,36.6,1.767262413,3.729999455,10,4.838541667,1.755934568,44.92105263,15.31834397,36.89473684,15.11672039,1.052469092,1.124751456,0,0,0,0.314442585,0,0,0,0,1.353520313,0,0.445242933,0.566666667,0,0,0.576399867,1.32055075,1.408205898,0,0,3.99164423,1.313444105,1.176829256,3.664293864,3.073910028,0.55585339,0,0.906915931,1.175695474,1.397848306,2.033258165,1.238913675,0.720725261,0.975538991,2.024282885,0.904622701,0.583766034,2.028899984,1.25246269,0,2.042617682,1.509717313,1.605183563,3.559678507,1.071396365,0.544338856,1.952829888,4.281289333,0,0,2.325540803,528.4212414
1896,1855,1750,1443,0.056603774,51860.5553,112156.7662,0,4302.21566,15,5.085892006,2.183163158,4.99965934,2.092662792,1.761172343,0,0,0,36.6,2.319253725,4.842911388,10,5.036458333,1.902225659,46.05263158,15.84123096,37.97368421,15.39221752,1.509091912,2.109090416,0,0,0,0.829741283,0,0,0,0,0.167789713,0,0.283861014,0.377777778,0,0,1.460211245,1.443090962,1.637753076,0.028195513,0.090505399,9.39266789,0.277105778,1.451068265,4.544530815,2.333098079,0,0,3.102202503,1.20109289,1.359279507,2.454921805,1.602800652,0.756236881,0.074000231,1.486724998,2.481252908,1.350819818,1.916725429,2.004730494,0,2.281460472,3.444312121,4.618936369,2.925360511,1.158231337,0.125925926,8.28338675,6.95,0.049705266,0,2.615324093,532.1739256
